Price,Close,High,Low,Open,Volume
Ticker,BYD,BYD,BYD,BYD,BYD
Date,,,,,
2023-03-30,60.84197235107422,61.60225587638146,60.66652631105122,61.16363148067705,463200
2023-03-31,62.49900817871094,62.60622790346979,61.21237519986397,61.426814649381676,796900
2023-04-03,62.771934509277344,63.064345884424654,61.95317001678209,62.59648470958125,581200
2023-04-04,62.216331481933594,63.05459063144635,61.30009300769459,63.044841356726145,608700
2023-04-05,60.98818588256836,61.96290517584036,60.608045953113724,61.68998496356709,565300
2023-04-06,61.280601501464844,61.3878212196515,60.28638736681457,61.01742684362279,517000
2023-04-10,62.089622497558594,62.187092943934516,60.89071815949058,60.89071815949058,587000
2023-04-11,62.888885498046875,63.14231459639452,62.07987041853482,62.20658496770864,564200
2023-04-12,61.93367004394531,63.40549838394297,61.79720992622565,63.40549838394297,1049400
2023-04-13,63.20079803466797,63.434736029075424,62.12861197304056,62.596476807077934,561100
2023-04-14,63.63943099975586,63.78564039816557,62.78168059841455,63.02536045025777,792500
2023-04-17,64.27300262451172,64.74086379396324,63.94159414600762,63.94159414600762,1141600
2023-04-18,64.682373046875,65.64734306723334,64.65313265785173,64.87731393137553,1164500
2023-04-19,65.30618286132812,65.79354243492013,64.42893414155914,64.5556523900639,1288000
2023-04-20,65.86178588867188,66.21268544803034,65.24771537805377,65.78380655625479,947000
2023-04-21,66.44661712646484,66.60257579392241,65.67658793805987,66.2809166196801,791100
2023-04-24,65.6570816040039,67.15814996601162,65.60834267259114,66.57331997164265,1093100
2023-04-25,64.5654067993164,65.5011364704348,64.47768562851705,65.30619557764619,1290100
2023-04-26,65.54986572265625,66.53433418971206,64.91629675996653,65.50112678840424,1522000
2023-04-27,66.85599517822266,67.16791250242794,65.07226445866318,65.9007744006581,1617300
2023-04-28,67.64552307128906,68.01591373999138,66.5148450775899,66.66105446457077,871500
2023-05-01,69.47798156738281,69.55596088610565,68.00615353168705,68.18160328055487,1390500
2023-05-02,69.2830581665039,69.57546953062685,67.50906911935625,69.4779990759192,1055300
2023-05-03,68.24010467529297,69.4877442698969,68.19136573254308,69.29279593541591,913400
2023-05-04,66.27117156982422,67.95743944577619,66.22244006052513,67.95743944577619,964600
2023-05-05,68.81519317626953,69.18559133468102,67.30438245789026,68.2011225865886,1097900
2023-05-08,68.50326538085938,69.68267474104628,67.58702693719457,69.1953151325467,858500
2023-05-09,69.15632629394531,69.87762387739551,67.91843614570209,68.26933566291636,1013700
2023-05-10,68.11337280273438,69.72166091771099,67.1776432935611,69.40000180741224,896100
2023-05-11,66.83650207519531,68.04515192445768,66.42712175413327,67.52855188551966,1121500
2023-05-12,66.59283447265625,67.32387408152024,66.5733433551551,66.76828427624439,503200
2023-05-15,66.66106414794922,66.93398441048224,66.29067342544288,66.76828388487569,722900
2023-05-16,64.34122467041016,66.42712342920352,64.31198428052811,66.30040515769026,933800
2023-05-17,64.9455337524414,65.9787410997631,64.58489242928262,64.77008400942579,1139000
2023-05-18,65.86178588867188,65.87153516435362,64.61414631607218,64.90655765785861,695200
2023-05-19,65.10150146484375,66.19318973326371,64.80908270685975,65.86178131178065,620800
2023-05-22,64.41920471191406,65.34519264889552,64.17552485005356,65.14050245731501,1654800
2023-05-23,63.01560974121094,64.08779957763956,62.460019989101276,64.04880990984887,1080400
2023-05-24,63.10333251953125,63.366510924675,62.08962715903484,62.76218221334392,820600
2023-05-25,63.3275146484375,64.11703490845403,62.81091460489492,63.31776537312967,692800
2023-05-26,63.53221130371094,63.951340946564265,63.06434271585557,63.48347235870889,535600
2023-05-30,62.537994384765625,64.00007334709193,62.29431083945216,63.532204807079516,866200
2023-05-31,62.118865966796875,62.63546976932095,61.621760716425484,62.40153176260132,865400
2023-06-01,62.70368957519531,63.04483981689306,61.699726244289934,62.031130929764366,736300
2023-06-02,64.62389373779297,65.05276518074642,63.590686204203756,63.590686204203756,1123500
2023-06-05,65.0040283203125,65.38416822796786,63.96107903378054,63.96107903378054,826000
2023-06-06,66.07621002197266,66.45634988376382,64.93579043659916,65.04301013469583,762800
2023-06-07,66.7000503540039,67.06069921733987,66.03724084949289,66.21269064293755,747200
2023-06-08,67.13866424560547,67.16791207195101,66.1249552579901,66.4271233047478,686300
2023-06-09,66.68055725097656,67.57729730785701,66.39788773459752,67.3433592992213,514800
2023-06-12,67.61628723144531,67.75274735207233,66.66105895053728,66.93397919179134,633100
2023-06-13,67.4115982055664,68.26934861227893,67.08018973799453,68.03541803526987,923500
2023-06-14,67.77307891845703,68.09547652817673,67.31389730448407,67.32366918773708,929000
2023-06-15,67.48976135253906,67.85123908124062,66.64955819073815,67.42137306977683,661200
2023-06-16,66.43460845947266,67.77307310737824,65.9754268848714,67.77307310737824,1510900
2023-06-20,66.78631591796875,66.8742404908207,65.73117632117535,66.19035785609998,569200
2023-06-21,66.51276397705078,67.08917828542324,66.33690737464256,66.59092412340149,559800
2023-06-22,65.47715759277344,66.55184092014655,65.27199280857351,66.46390889619718,849600
2023-06-23,64.2754898071289,64.77375149815677,63.45482305403814,64.6662831441358,1263100
2023-06-26,65.15477752685547,65.39902244791429,63.81631267609828,64.00194120130729,520600
2023-06-27,66.52252960205078,66.54207336587103,65.19384435898885,65.42831734849838,607000
2023-06-28,66.6397705078125,67.34319693732441,65.78979566319194,66.3662174416161,762200
2023-06-29,67.44088745117188,67.626515924197,66.46390804158511,66.71792477513085,573800
2023-06-30,67.77307891845703,68.08571209868668,67.47998205097043,67.92939178169037,717500
2023-07-03,67.39205932617188,68.07594209753064,67.31389916551282,67.87077726612301,389000
2023-07-05,65.5357894897461,67.12826346042226,64.90075129646607,67.03056699693973,844100
2023-07-06,65.12545776367188,65.232918652392,64.02146614612896,64.85189723950474,565500
2023-07-07,66.29783630371094,66.68862963476654,65.29154850753267,65.32085670295335,697000
2023-07-10,68.05640411376953,68.12479238922678,66.248985848268,66.248985848268,698900
2023-07-11,68.36902618408203,68.69142374240772,67.83168449726959,68.04662117199457,471100
2023-07-12,68.51557159423828,69.00406135808822,68.32995055253365,68.98452504718962,623300
2023-07-13,69.78565979003906,69.90290003658903,68.98453673968969,69.05292502006962,808200
2023-07-14,70.19597625732422,70.73331796898137,69.30692877975582,70.68446601200812,712900
2023-07-17,69.4144058227539,70.34253349148354,69.34601754667659,69.95174014800045,654700
2023-07-18,70.43045043945312,70.87009569833506,69.40462640958644,69.40462640958644,715200
2023-07-19,71.13388061523438,71.2511208478274,70.16667292107059,70.53792247697118,879600
2023-07-20,70.66492462158203,71.15341434114984,70.47929614294256,71.01663781597178,622300
2023-07-21,70.59654998779297,71.31951282526944,70.27414492173452,71.12411988122598,708900
2023-07-24,69.63910675048828,70.65516645892433,69.51210208209491,70.40114966837456,683000
2023-07-25,70.0982894897461,70.47931095478303,69.45347934659856,69.47302311359505,711100
2023-07-26,70.34251403808594,70.90916385673982,69.99080087159463,70.17642933550977,733200
2023-07-27,68.2811050415039,70.35230451913739,67.94893554852958,70.34253263588434,1218500
2023-07-28,65.83863830566406,67.36272371816148,65.14498385628995,66.6397610806641,1697700
2023-07-31,66.74723815917969,66.99148303058385,65.75072236350596,66.07311992890037,1372400
2023-08-01,66.40530395507812,67.21619880404967,65.84842588667559,66.4834641112167,690300
2023-08-02,66.23921966552734,66.59093291678778,65.07661155976298,65.76049429623448,594400
2023-08-03,65.52601623535156,65.8093411911526,64.60765309956629,65.35993150553233,782800
2023-08-04,65.19384765625,66.29783184754793,64.70535788870471,65.97542681206508,842000
2023-08-07,65.78980255126953,65.97543106009294,64.99845146209657,65.01799522816367,645800
2023-08-08,65.90705108642578,65.96566748448336,65.2133963789441,65.2133963789441,815800
2023-08-09,65.69210052490234,66.6690800402497,65.61394782853381,66.15128208971754,660200
2023-08-10,66.16106414794922,66.50300554016128,65.86796726675983,65.98520750998826,882700
2023-08-11,65.76049041748047,65.86795876312473,65.14499599095984,65.71164591276367,736200
2023-08-14,65.90705108642578,65.95590305398292,64.6858264351347,65.28178466126585,648300
2023-08-15,65.1645278930664,65.56509305495867,64.92028302472094,65.55532117317154,690200
2023-08-16,64.48065185546875,65.45763142903647,64.46111554365295,65.00822171964683,607200
2023-08-17,63.259422302246094,64.65650327826857,63.034713738737274,64.51972674526738,889800
2023-08-18,63.30827713012695,64.03123990217813,62.4973823235796,62.69277524994077,690300
2023-08-21,63.405975341796875,63.80653308801181,63.073798413307905,63.46459173056917,657900
2023-08-22,63.30827713012695,63.73814305887401,62.86863186517078,63.474361862910186,597700
2023-08-23,64.1093978881836,64.28525449747198,62.98586996516123,63.31803941950479,421100
2023-08-24,63.54275131225586,64.42203440473074,63.454819276127125,63.86515635512373,481000
2023-08-25,63.572059631347656,63.9921611400358,63.2301182763137,63.67952797918154,401100
2023-08-28,63.90424346923828,64.31457313965937,63.61114658821561,63.73815126131833,423800
2023-08-29,64.66629028320312,64.77375864908845,63.67953867542139,63.74792695791535,628000
2023-08-30,64.93004608154297,65.33061118899244,64.7444176216263,64.79326957016043,396500
2023-08-31,65.33061218261719,65.78978621852175,65.03751539447636,65.11567553181538,754600
2023-09-01,66.0731201171875,66.19036033914989,65.60417413686184,65.70187059494953,583100
2023-09-05,64.32432556152344,65.62371006238419,63.72837493455258,65.62371006238419,802500
2023-09-06,63.75769805908203,64.49043284270172,63.43529296538608,64.08986758318306,868500
2023-09-07,63.01518249511719,63.75768905808218,62.90771414572373,63.542752359295264,982000
2023-09-08,63.28874206542969,64.09963698344939,63.07380534462799,63.230125670215905,903100
2023-09-11,62.18475341796875,63.94331223666138,61.69626361492699,63.73814741383538,1116900
2023-09-12,62.487606048583984,62.92725128263542,61.95026808510042,61.96003623997936,789800
2023-09-13,62.06751251220703,62.8784073654103,61.891655886858885,62.301989254965015,962800
2023-09-14,63.61503219604492,63.761950630942565,62.37113872208649,62.978398099125144,1103500
2023-09-15,63.36038589477539,64.07537753572187,62.96860586568755,63.49750778406876,2531800
2023-09-18,63.0665397644043,63.78153877317277,63.02736101997767,63.27222256820803,547300
2023-09-19,62.01853942871094,62.97840009082688,61.74429566027274,62.63559164398801,944700
2023-09-20,61.46025466918945,62.77270911034546,61.41128310197023,62.253607508788804,937600
2023-09-21,60.41224670410156,61.20559953405951,60.39265733019372,60.9509414095486,942600
2023-09-22,59.5405387878418,60.91176130421141,59.49156722230912,60.627724729605525,677800
2023-09-25,59.1683464050293,59.756012646528326,58.76677360153709,59.04101734939786,791000
2023-09-26,59.00184631347656,59.462183530346245,58.874517249269964,58.874517249269964,648400
2023-09-27,59.01163864135742,59.52095115765435,58.521915499105496,59.305471779450365,763700
2023-09-28,59.43280029296875,59.746222802208194,58.59047589827859,58.98225590297342,805700
2023-09-29,59.57971954345703,60.17717864116392,59.53074423998225,59.92252425003402,736200
2023-10-02,58.73739242553711,59.785399607307816,58.531705874795705,59.28587993073843,851600
2023-10-03,57.89506912231445,58.698214757941656,57.66979693049619,58.45335319253602,814000
2023-10-04,57.31719970703125,58.355414162386545,57.06254156878786,58.12034539910735,723800
2023-10-05,57.00377655029297,57.562060653584346,56.74911841486356,57.4151422111219,521800
2023-10-06,57.59143829345703,58.365201721496184,56.47487017516808,56.749113927367915,680500
2023-10-09,58.688419342041016,58.77656965674952,56.680555214003924,57.248635850190105,500800
2023-10-10,59.2858772277832,59.79518969960027,58.97245474301742,59.04101567804177,433600
2023-10-11,59.72663116455078,59.991082097252765,59.42300148560609,59.462180231848805,453400
2023-10-12,58.4631462097168,60.020465920436706,58.02239837952273,59.795193727853444,526500
2023-10-13,57.806915283203125,58.84512960225863,57.67958623079756,58.326020574585506,629100
2023-10-16,58.541507720947266,58.85493024833189,58.13013831857291,58.365207082257,630500
2023-10-17,59.34465026855469,59.86375560146316,58.33582179553147,58.33582179553147,759100
2023-10-18,58.84513473510742,59.677662584805944,58.551297859881046,58.86472037291751,845800
2023-10-19,58.58068084716797,59.67765958770366,58.2770511682853,58.805953033581225,806700
2023-10-20,58.31623077392578,58.825543273610094,58.13993014956233,58.50232421684679,795900
2023-10-23,59.15855407714844,59.71683813208789,58.10075035013208,58.29664034435262,1069200
2023-10-24,59.77560043334961,60.00087261115663,59.099783899928546,59.383824194842475,1366900
2023-10-25,52.74317932128906,56.21041995965072,51.342570878159194,52.870508380562036,3286100
2023-10-26,54.16337966918945,54.49639156080371,52.27304801036313,53.03701866541413,1924100
2023-10-27,53.4385871887207,54.71186652937956,53.40920126139871,54.42782622844212,1454500
2023-10-30,54.40823745727539,54.6530990153516,53.27207997725342,54.11440433484211,857400
2023-10-31,54.114402770996094,54.70206899887975,54.02625246318447,54.58453650056117,931500
2023-11-01,53.64427185058594,54.359267168592694,53.291670600875,54.31029560308639,755300
2023-11-02,55.00569534301758,55.08405282802175,53.80097703325746,54.30049292314218,813200
2023-11-03,56.425899505615234,56.89603326097058,55.87740825622185,55.91658700324087,934900
2023-11-06,56.45527648925781,56.85684926842688,56.053703710088755,56.357333367037306,694100
2023-11-07,56.4748649597168,56.56301526282477,55.759869717303495,56.3475359138296,590300
2023-11-08,55.59336853027344,56.96459480005302,55.33871414454975,56.6903510406135,786200
2023-11-09,55.289737701416016,56.21041576710263,55.04487615600345,56.05370452749022,639300
2023-11-10,56.10268783569336,56.25939910811686,54.56495730744669,54.89796922838306,728900
2023-11-13,55.15262222290039,55.80884944720663,55.09385410012879,55.68152038268038,606200
2023-11-14,57.32698440551758,57.846093427804675,56.54342819940302,56.64137506034903,794800
2023-11-15,58.541507720947266,58.56109709594521,57.31719980576004,57.31719980576004,1332300
2023-11-16,58.23788070678711,58.66883950409399,58.002815668521016,58.19870195497896,901500
2023-11-17,57.60123825073242,58.77657082175396,57.532677308632536,58.766778002721594,1339800
2023-11-20,57.620826721191406,57.83630236314326,57.11151420480246,57.68938766221578,657400
2023-11-21,57.57184982299805,57.79712201387893,57.0331551286054,57.424935126140575,482900
2023-11-22,58.022396087646484,58.345611399441246,57.924449223245915,58.022396087646484,365700
2023-11-24,57.983219146728516,58.52191384068162,57.83630071369996,57.83630071369996,272900
2023-11-27,57.44451904296875,58.032185247157905,57.32698281309843,57.669791212450946,631200
2023-11-28,57.268226623535156,57.67959227803276,57.013568492025186,57.2878159979814,530900
2023-11-29,57.70896911621094,58.12033846882493,57.53267223513728,57.60123317119115,873300
2023-11-30,57.83629608154297,58.48273040977143,57.39554455404842,57.81670670962203,1118500
2023-12-01,59.77560043334961,59.77560043334961,57.865683331009485,58.01259801934063,1128400
2023-12-04,59.12916946411133,60.32409509276291,58.91369382833962,59.4621813408032,847000
2023-12-05,57.74814987182617,58.75698204770739,57.61102799494488,58.73739267439707,837700
2023-12-06,57.865684509277344,58.81574480262772,57.63061577235397,57.78732701820594,848700
2023-12-07,57.816707611083984,58.60026755497608,57.562053244722556,57.983215406862804,908000
2023-12-08,58.492530822753906,58.58068113406828,57.513084579834604,57.76773895902562,899400
2023-12-11,59.236907958984375,59.677659512844784,58.463144535128436,58.463144535128436,777100
2023-12-12,59.2467041015625,59.423000985589475,58.80595255076792,59.26628973822817,749700
2023-12-13,59.795196533203125,59.80499308863518,57.96363297798115,59.24670899032532,881200
2023-12-14,61.12723922729492,62.410315137069425,60.647308929351524,60.990117352537055,1297300
2023-12-15,60.03025817871094,60.87258250408347,59.79518944798041,59.94210787172333,3665100
2023-12-18,60.32408905029297,60.53956840077176,59.902926903242914,60.294706861151525,844500
2023-12-19,61.754085540771484,61.86182522647151,60.54936709722669,60.8432002260416,832100
2023-12-20,60.04985046386719,61.812852952848516,59.91272485145309,61.73449546004046,915700
2023-12-21,60.73725509643555,60.86491731521843,60.040029606124584,60.64887413667309,626400
2023-12-22,61.022037506103516,61.414842597098534,60.73725400243548,60.73725400243548,409300
2023-12-26,61.130062103271484,61.395204990837826,60.864919215705136,61.08096240099634,347900
2023-12-27,61.86656188964844,61.896020958473585,60.786353577303494,61.287176477664616,690300
2023-12-28,61.92548751831055,62.09242724650436,61.48358272887551,61.70944434434965,560000
2023-12-29,61.48358154296875,62.092426048854094,61.130057718239556,61.9156641364895,1057600
2024-01-02,62.67181396484375,62.92713840217087,60.9238391468058,61.012220106485636,769800
2024-01-03,60.40337371826172,61.94513133998823,60.31499275581965,61.85675037754616,1074400
2024-01-04,60.73725509643555,61.04167923474332,60.03021116440299,60.03021116440299,751700
2024-01-05,61.159515380859375,61.52286138461791,59.48028099810556,59.755242301648835,922900
2024-01-08,62.3968505859375,62.632530639931836,60.91401494978323,61.33627910476224,758000
2024-01-09,61.46394348144531,61.768367620136445,60.92383928046889,61.6407054011928,747300
2024-01-10,61.434478759765625,61.571959407798495,60.855093353008044,61.395197504308605,625400
2024-01-11,61.473758697509766,61.591602468535925,60.70779291617399,61.1300570638506,663000
2024-01-12,61.18898010253906,62.082608112961175,60.98275537239017,61.70944365647934,615700
2024-01-16,61.79782485961914,61.846924558967594,60.87473777524062,60.87473777524062,782600
2024-01-17,60.90419387817383,61.346098642912665,60.589951322374375,60.943475134165446,740100
2024-01-18,62.573612213134766,62.593252841888905,61.581781064418635,61.581781064418635,748300
2024-01-19,63.025333404541016,63.23155438071122,62.328107963546444,62.78964961315594,696900
2024-01-22,63.035152435302734,63.68327440050832,62.86820523160042,63.29046934989087,509100
2024-01-23,63.31993865966797,64.10554130288823,63.14317675382005,63.62435902835414,564600
2024-01-24,62.14152908325195,64.16446525057474,62.13171064140106,63.97788863293808,508200
2024-01-25,62.819114685058594,62.986054410983904,62.45576867086779,62.95659534077753,485900
2024-01-26,63.30029296875,63.35921110542911,62.84856977256569,63.13335325340363,646500
2024-01-29,63.437774658203125,63.58507749445481,62.90748894297713,63.42795247121742,424600
2024-01-30,63.369041442871094,63.61454370012203,63.1333613737078,63.310123298613846,664400
2024-01-31,62.347747802734375,63.57525520319594,62.32810717486192,63.13335418729914,512700
2024-02-01,63.32975769042969,63.457423654142076,62.31828962910175,62.828934753616274,518100
2024-02-02,62.9664192199707,63.35921682278751,62.24954935977537,62.85839763155587,451900
2024-02-05,62.31829071044922,62.750377071187465,61.73890524624146,62.396853229153294,781600
2024-02-06,62.80929183959961,63.43777697119732,62.14152545076032,62.25936922248505,699100
2024-02-07,62.84857177734375,63.143177454403485,62.45576670530863,62.936948985181516,570100
2024-02-08,64.32159423828125,64.63583684174472,63.30030390399131,63.535983983555255,884800
2024-02-09,65.5490951538086,66.77660629901101,63.064613794660275,65.62765766521358,1656600
2024-02-12,65.3723373413086,65.74549805564072,63.958242016034966,64.02698234478389,786000
2024-02-13,63.70292663574219,64.25284927919655,63.094078357536205,63.830585108791496,885500
2024-02-14,63.604713439941406,64.14482133420195,63.33957433229837,64.14482133420195,718100
2024-02-15,63.5163459777832,63.97789143237979,63.22174026442616,63.59490850029635,883500
2024-02-16,62.22991180419922,63.22173928614315,62.21027117387485,62.73073851230267,693300
2024-02-20,61.13987731933594,61.699625883153054,60.66851345944459,61.55232303803272,920900
2024-02-21,61.532676696777344,61.552317324041255,60.72742970929018,60.82562909954311,741400
2024-02-22,62.64235305786133,62.907492183063724,61.90584633080216,62.11206731532266,843100
2024-02-23,63.182456970214844,63.604721149968114,62.51469428067527,62.61289368458979,599900
2024-02-26,62.11206817626953,63.21192093442466,61.91566563045133,62.956596501040906,606900
2024-02-27,62.31829071044922,63.15299686831107,62.26919100929271,62.61289266345534,473500
2024-02-28,62.80929183959961,63.133356592742295,61.91566384072158,61.91566384072158,845800
2024-02-29,64.94024658203125,65.16611192808176,63.270834430319084,63.69309856170041,1121200
2024-03-01,63.712745666503906,64.52781499146344,62.78965849070694,64.20375020074923,1144700
2024-03-04,62.475406646728516,63.6636402908425,62.25936723094423,63.447597128991454,565600
2024-03-05,62.347747802734375,63.19227232484979,62.00404243406641,62.19062652582142,754800
2024-03-06,61.905845642089844,62.77001082839043,61.5130405602682,62.77001082839043,846100
2024-03-07,62.760196685791016,62.89768109609231,62.18081121075628,62.18081121075628,832100
2024-03-08,62.02368927001953,63.40832183205154,61.88620860721831,62.92713951224727,925400
2024-03-11,62.23973083496094,62.82893473053283,61.75854478159252,61.75854478159252,484200
2024-03-12,62.17099380493164,62.52451391339685,61.81746995039922,62.17099380493164,775700
2024-03-13,61.788002014160156,62.65217094854522,61.60142166019606,62.2299067957245,860800
2024-03-14,60.88211441040039,61.91601659038457,60.63594704582245,61.4729145829011,793900
2024-03-15,60.75410079956055,61.41382747360095,60.41931306395653,60.557166174578974,1505300
2024-03-18,61.17750930786133,61.66984399525969,60.675325823234274,60.68517462046296,703500
2024-03-19,61.72892379760742,62.1818745797349,61.04950325873974,61.11842981676042,750500
2024-03-20,62.743133544921875,62.75297858590061,61.54183570987611,61.640301144525694,618600
2024-03-21,62.72343826293945,63.402858761299534,62.664356749780346,63.16654022109406,621900
2024-03-22,62.201560974121094,62.802209878013045,61.72892013734106,62.75297716180553,660000
2024-03-25,62.319725036621094,62.86129243633898,62.260643522460484,62.37880279456616,400900
2024-03-26,64.64354705810547,64.66323714046682,63.196081850529865,63.33393496435313,621500
2024-03-27,65.40174102783203,65.48051638436068,64.81094087873011,64.98818167470384,629600
2024-03-28,66.2879409790039,66.71134910407312,65.51005128353111,65.54943895940163,967700
2024-04-01,66.63257598876953,67.4104657103512,66.59318831157702,66.59318831157702,777100
2024-04-02,65.6380615234375,66.0811597195282,65.31311883967454,65.8152947919291,870600
2024-04-03,65.83499145507812,66.46517922002165,65.48050989824355,65.48050989824355,804600
2024-04-04,64.65340423583984,66.53411911102381,64.3383027777648,66.37657589441854,759300
2024-04-05,65.11618041992188,65.39189414416737,64.69277230536913,64.71246989903067,645400
2024-04-08,64.97832489013672,65.84483868058028,64.83062299290833,65.53958608966013,684600
2024-04-09,65.62821960449219,65.9728524056173,64.9487952876801,65.17527256409467,621900
2024-04-10,64.08229064941406,64.81094395076349,63.777038006504455,64.63370314638856,475600
2024-04-11,64.436767578125,64.64354724947205,63.47178826607418,64.0625884002702,668600
2024-04-12,63.41271209716797,64.0724388050297,63.24532009889227,63.87550792616788,702800
2024-04-15,63.570255279541016,64.77155317257548,63.45209975723039,64.00351222783056,538400
2024-04-16,63.66872787475586,64.07243842777503,63.08776901440062,63.29454868971747,562200
2024-04-17,62.71358871459961,64.35798846044614,62.69389487711586,64.33829086674696,918200
2024-04-18,61.96524429321289,62.920374792404075,61.87662389889396,62.743134003766215,733800
2024-04-19,61.69938278198242,62.388652094549535,61.55168087349819,61.94555012531242,1018600
2024-04-22,62.27049255371094,62.77267227920977,61.8372356273353,62.12279064586187,650300
2024-04-23,62.624969482421875,63.06807519967935,62.14248360189933,62.78251642899063,713000
2024-04-24,62.6151237487793,62.95975651676781,62.112944035965256,62.693895343084336,649100
2024-04-25,61.92585372924805,62.664355728734165,61.79784566426347,62.45757607036975,956200
2024-04-26,52.36471939086914,54.37344588364257,51.675450054382296,53.31000112056874,6825400
2024-04-29,53.1229133605957,54.04850121786304,52.413950210900815,52.413950210900815,1745300
2024-04-30,52.689659118652344,53.44785502434064,51.76407121420707,52.7881283145821,1791200
2024-05-01,52.532108306884766,53.3789245486676,51.724679740583795,51.93146315875588,1549200
2024-05-02,53.329689025878906,53.58570139060713,52.44348515525183,53.58570139060713,1330700
2024-05-03,53.290306091308594,54.15681620228553,52.99490602690289,54.097734686918145,973100
2024-05-06,54.078041076660156,54.35375105998912,53.428159429739,53.86141636516352,1003100
2024-05-07,53.595550537109375,54.402979066191826,53.46754247580158,54.058346312150036,917000
2024-05-08,52.43364334106445,53.487239254181084,52.27609639395025,53.290304631234456,1319100
2024-05-09,53.290306091308594,53.6152487915058,52.207171269749125,52.620730608673995,1442800
2024-05-10,53.07368087768555,53.61524828333222,53.03429320114728,53.34938710102227,585700
2024-05-13,53.74325180053711,54.59006423706961,53.6152437407411,54.3143580370923,799400
2024-05-14,54.13711929321289,54.35374774772403,53.260764190822066,54.19620080522922,844400
2024-05-15,54.550682067871094,54.964241381087376,54.15681283567097,54.49160055617646,1056600
2024-05-16,54.22574234008789,55.21041171798121,54.137121945828866,54.58022391712398,724100
2024-05-17,54.16666030883789,54.41282765096465,53.87126024952888,54.14697022693743,1161100
2024-05-20,54.28482437133789,54.432522525697394,53.615248887504414,54.30451820982895,732100
2024-05-21,54.22574234008789,54.56053007882024,53.86141572200773,54.19620346074008,878000
2024-05-22,52.561649322509766,54.26512679436473,52.463180136838304,54.19620024250239,1486000
2024-05-23,50.72031784057617,52.748738104796324,50.66124008206921,52.65027266980767,1375700
2024-05-24,50.96648406982422,51.26188788076198,50.71047169072238,51.18311252952112,966500
2024-05-28,49.58795166015625,50.96648656851633,49.40086206989465,50.96648656851633,1278800
2024-05-29,49.8045768737793,49.86365463002775,48.583585243033696,48.97745448036206,1240500
2024-05-30,50.4839973449707,50.66123812607961,49.86365461108952,50.21813617330734,1152400
2024-05-31,52.5025749206543,52.63058300125351,50.789252176333164,50.877868821114305,1454900
2024-06-03,53.113067626953125,53.211536823543526,51.98070003778178,52.89644290688578,847900
2024-06-04,53.1229133605957,53.28046030983729,52.58134595734125,52.886591058625555,1551200
2024-06-05,52.512420654296875,53.27061278320759,52.18747795086458,53.201686226033885,1041700
2024-06-06,52.532108306884766,52.837357157546045,52.14808786147522,52.42379783363283,739500
2024-06-07,52.197322845458984,52.620730984745585,51.911771576348194,52.157938924481535,902800
2024-06-10,51.59667205810547,51.960998641967855,51.370194816991166,51.547435588862655,1048900
2024-06-11,52.000389099121094,52.24655643365472,50.86801785778023,51.37019756749404,744900
2024-06-12,53.60540008544922,53.812183511479375,52.719199890723075,52.75858756770174,1263200
2024-06-13,53.684181213378906,53.890960905433516,53.113071104409755,53.53647928693074,897400
2024-06-14,53.01250457763672,53.4965034058275,52.5285095174106,53.23969023868206,835600
2024-06-17,53.792823791503906,54.03976110648653,52.676669840716805,52.775443259524096,790100
2024-06-18,53.09152603149414,54.22743925842359,52.96311756466694,53.83233802263126,934400
2024-06-20,52.03463363647461,55.047268260100076,50.98761801776098,52.982872064008895,3692500
2024-06-21,53.17054748535156,53.35821849891177,52.163042730943104,52.21242944314688,2999400
2024-06-24,53.921234130859375,55.01763645049421,53.03225825873261,53.200177598118565,1645400
2024-06-25,53.279197692871094,54.00025425417505,52.824833903769644,53.86196995035849,1166200
2024-06-26,53.871849060058594,54.1780489391421,52.913731009589064,52.95324188687876,966300
2024-06-27,54.64228820800781,54.760817062976585,53.891600435919756,54.03976056263963,1071900
2024-06-28,54.424983978271484,55.22506225385341,53.39772758775252,55.05714668439056,1797900
2024-07-01,53.11127853393555,54.85959518852293,52.69642188249161,54.43486270231425,864600
2024-07-02,53.061893463134766,53.74343912188712,53.03225842199628,53.74343912188712,598000
2024-07-03,53.2989501953125,54.12865974046555,53.28907436042598,53.39772738400005,307300
2024-07-05,53.38785171508789,53.66442409582808,53.05201678473283,53.091527663119244,1052300
2024-07-08,53.85209655761719,54.59290859134969,53.69405680780618,53.69405680780618,767100
2024-07-09,53.71380615234375,54.444738499290146,53.67429527738329,53.753313259339784,672700
2024-07-10,54.424983978271484,54.53363700226014,53.54588771940248,53.95086477465554,1117700
2024-07-11,56.13379669189453,56.35109898405685,54.75094611139209,54.75094611139209,918400
2024-07-12,56.6177864074707,56.89435499025132,56.15354305669094,56.193053930792274,870600
2024-07-15,57.01288986206055,57.48700906609036,56.59803320355666,56.87460556521408,728500
2024-07-16,58.1290397644043,58.37597706802193,57.30920987573517,57.30920987573517,988700
2024-07-17,58.13892364501953,58.790838023825515,57.76357786086927,57.88210672029822,918200
2024-07-18,57.82284164428711,58.88960886839584,57.72406445911497,57.86235251835597,852200
2024-07-19,58.395729064941406,58.53401334394802,57.51663291871595,58.27720022121631,743900
2024-07-22,58.87973403930664,59.03777377031645,58.3265930967901,58.741449745668604,1092300
2024-07-23,59.11679458618164,59.1266741893234,58.41549348169964,58.613044096924526,837900
